tweet_id,created_at,text
1354225102653689862,2021-01-27 00:29:59,"RT @GlobalGoalsUN: #COVID19 has turned the world upside down. While vaccines give us some comfort, we're far from a decisive victory.

@UND…"
1354208025549135879,2021-01-26 23:22:07,"“Elections are a crucial part of building a democratic Palestinian State built on rule of law, with equal rights fo… https://t.co/otEr4KSyN9"
1354188670417448963,2021-01-26 22:05:13,"RT @antonioguterres: The world has reached the heartbreaking milestone of 100 million #COVID19 cases, as the virus continues to surge aroun…"
1354171694898958336,2021-01-26 20:57:46,"RT @UNESCO: It's up to you.

It's up to him.

It's up to them.

It's up to me.

Taking action to counter Holocaust distortion is everyone’s…"
1354159423422345217,2021-01-26 20:09:00,"Climate change lawsuits are on the rise around the world, drawing on existing laws that guarantee everyone the fund… https://t.co/vHrlgQ0ZQR"
1354127069693829120,2021-01-26 18:00:26,"RT @FAO: Soils host a 1/4 of our planet's biodiversity. Yet, soil pollution puts this at risk.
 
It starts by reducing #soils’ biodiversity…"
1354112538972192769,2021-01-26 17:02:42,"In Syria, kids are back in class after months of school closures due to #COVID19. 

Watch as @WFP prepares &amp; delive… https://t.co/Turkk4QeMf"
1354097066050519042,2021-01-26 16:01:13,"RT @UNmigration: 🚨 Heavy rains and flooding have displaced thousands of people in Mozambique. 

IOM and partners are working to ensure coor…"
1354081891184484356,2021-01-26 15:00:55,"RT @UNEP: Recent trends in climate litigation include “greenwashing” and non-disclosures, when corporate messaging contains false or mislea…"
1354067568403779584,2021-01-26 14:04:00,"We must honour the past to safeguard the future.

Ahead of Wednesday's #HolocaustRemembranceDay, see how to… https://t.co/RopbKn59UZ"
1354022773027442688,2021-01-26 11:06:00,"Child labour has decreased by 38% since 2000 - yet, 152 million children worldwide are still trapped in child labou… https://t.co/8QQq22PZAa"
1353977222932144130,2021-01-26 08:05:00,"""A country’s ability to adapt to &amp; prepare for the increasingly harmful impacts of the climate crisis should not de… https://t.co/qi0Vwu3BBv"
1353931169419599872,2021-01-26 05:02:00,"They were promised a week-long journey, but ended up suffering in inhumane conditions on a cramped boat for more th… https://t.co/wF9AC4sszu"
1353885870923902976,2021-01-26 02:02:00,"""We have a unique chance to change course and put the world on track. The opportunity to end the spiral of destruct… https://t.co/y7yy8aqNs7"
1353878834186215425,2021-01-26 01:34:02,RT @antonioguterres: I was honoured to join Holocaust survivors to mark the 76th anniversary of the liberation of the Auschwitz-Birkenau de…
1353840824178647040,2021-01-25 23:03:00,"""The pandemic was impossible to predict. Many of its consequences on peace &amp; security are not.""

-- UN political ch… https://t.co/2phsACN5pk"
1353825054270910465,2021-01-25 22:00:20,RT @UNFCCC: The #RaceToResilience is a campaign that will catalyse support for frontline communities to build resilience and adapt to impac…
1353810155092254722,2021-01-25 21:01:08,RT @UNDESA: Get your facts straight on the global economy. Here are the 5 things you need to know about the latest economic trends and what…
1353796631586611200,2021-01-25 20:07:23,"""Let us live up to our responsibilities and jointly change course towards a sustainable, fair and resilient future.… https://t.co/oiwh8O0ayg"
1353779574606323712,2021-01-25 18:59:37,"RT @UNCTAD: Global foreign direct investment sunk 42% in 2020 to $859bn – the lowest level since the 1990s, according to new @UNCTAD estima…"
1353765071026061315,2021-01-25 18:01:59,RT @ilo: Our new report assesses the damage of the #COVID19 crisis and the numbers are grim. 8.8% of global working hours were lost last ye…
1353757486763962371,2021-01-25 17:31:51,"#COVID19 resulted in the worst economic crisis in 90 years. 

2.7 billion workers were affected by lockdown measure… https://t.co/q6xzSVK5OD"
1353734797517062145,2021-01-25 16:01:41,"RT @unicefchief: Barely three weeks into the new year, at least 15 children have now been killed in incidents involving explosive weapons a…"
1353720909878743041,2021-01-25 15:06:30,"RT @UNOCHA: 🚨 The climate crisis is a humanitarian crisis.

We need #ClimateAction now, to save lives and mitigate the worst impacts of cli…"
1353707267984666625,2021-01-25 14:12:18,"Ali's life depends on farming, but when floods &amp; desert locusts destroyed his crops, he faced devastation. 

See ho… https://t.co/CHD3jDRv3x"
1353686172443287552,2021-01-25 12:48:28,"RT @UN_Women: Promoting access to reliable and timely data is essential for informing advocacy &amp; policies. 

The #WomenCount Data Hub provi…"
1353659630488969217,2021-01-25 11:03:00,"Cervical cancer can be prevented.

Getting vaccinated and regular screenings &amp; treatment can help ensure cervical h… https://t.co/boEvfZsuZv"
1353614331884105728,2021-01-25 08:03:00,"This week's Climate Adaptation Summit aims at accelerating, innovating &amp; scaling up global efforts to adapt to the… https://t.co/3EXTkenhwf"
1353569536516227073,2021-01-25 05:05:00,"""The elimination of nuclear weapons remains the highest disarmament priority of the United Nations.""

--… https://t.co/sNFsIp022a"
1353524238083387392,2021-01-25 02:05:00,"2020 was among the 3 hottest years on record.

2011 to 2020 was the warmest decade on record.

More from @WMO on in… https://t.co/3P6lk15xEm"
1353478184789045253,2021-01-24 23:02:00,"Reproductive rights are human rights.

@UNFPA works to promote universal access to sexual &amp; reproductive health &amp; r… https://t.co/rjQGevzw33"
1353387587818450944,2021-01-24 17:02:00,"""As the world continues to battle the pandemic, education – as a fundamental right and a global public good – must… https://t.co/fYl9vb1LPz"
1353377965841637382,2021-01-24 16:23:46,"RT @UNESCO: Happy #EducationDay! 📚

📢To all students and teachers! 📢

We're celebrating YOU -- all learning heroes around the world  🌍 who…"
1353342792739782663,2021-01-24 14:04:00,"Companies who are part of the solution will be rewarded.

-- UN Envoy Mark Carney explains how the #RaceToZero carb… https://t.co/sEgTO8VJ5m"
1353322522322890753,2021-01-24 12:43:27,"RT @UNICEF: COVID-19 has highlighted deep inequities in education and exacerbated the global learning crisis.

This #EducationDay, and ever…"
1353297242711445504,2021-01-24 11:03:00,"✏️ Happy #EducationDay 📔 to all students, teachers, parents &amp; other heroes around the world who are ensuring learni… https://t.co/8ioezkALe7"
1353251692167405568,2021-01-24 08:02:00,"Use your creativity to celebrate action for gender equality! 🎨

Join @UN_Women's comic and cartoon competition &amp; sh… https://t.co/crzzKj4hJ9"
1353207652008878080,2021-01-24 05:07:00,"The #COVID19 crisis caused the largest ever learning disruption, affecting 1.6 billion students worldwide. 

We nee… https://t.co/oVelJmUWuM"
1353161598521798657,2021-01-24 02:04:00,"Taking #ClimateAction and living more sustainably doesn't have to be difficult.

The #ActNow app helps you reduce y… https://t.co/LYtzrOVBZj"
1353116551902240768,2021-01-23 23:05:00,"A quality education can transform lives by empowering people and helping overcome poverty, inequality &amp; discriminat… https://t.co/OeooPBXNWi"
1353071504703987714,2021-01-23 20:06:00,I warmly welcome @POTUS @JoeBiden's steps to re-enter the #ParisAgreement &amp; join the growing coalition of governmen… https://t.co/Xoo2OkAwOg
1353025451673976833,2021-01-23 17:03:00,"For more than 73 years, @UNPeacekeeping has been helping to create a more peaceful &amp; prosperous world.

More on the… https://t.co/58INlhHy85"
1352980656536641537,2021-01-23 14:05:00,"Without a nationality, stateless people are often unable to access basic rights and health care. Amid the #COVID19… https://t.co/W3gQLHS0vx"
1352934351319797760,2021-01-23 11:01:00,The worldwide response to #COVID19 has demonstrated the power of solidarity. People are spreading kindness through… https://t.co/x1btT5459L
1352889304234790913,2021-01-23 08:02:00,"Through the Youth Solidarity Fund, @UNAOC provides seed funding and capacity building support to youth-led organiza… https://t.co/pGKKjj9vBE"
1352846018937675778,2021-01-23 05:10:00,"Adaptation to climate change helps protect the world from climate impacts. 

@UNEP explains why adaptation makes ec… https://t.co/DhK3r6jfQ3"
1352799210740084737,2021-01-23 02:04:00,"#COVID19 has created a global mental health crisis. 

Here are 4 tips for your mental health and ideas on how to he… https://t.co/e8fXMpSuiI"
1352753660674138117,2021-01-22 23:03:00,"Don’t assume that your bank or your politician cares about this issue as much as you do. They will, the more you ra… https://t.co/vrO01IydDt"
