tweet_id,created_at,text
1334486467410866178,2020-12-03 13:15:42,"1️⃣ Supply

The supply of drugs is increasing, but so are police seizures.

Europol supported a growing number of c… https://t.co/ZGQRwEfsiH"
1334486465456332800,2020-12-03 13:15:41,"We’ve just wrapped up our annual drugs conference. 

Our Executive Director opened the conference by saying “The fi… https://t.co/938pCqujvW"
1334087118767992834,2020-12-02 10:48:49,Your tips helped @Polisen_Sverige track down one of their #EUMostWanted fugitives in Germany who was #arrested last… https://t.co/gWme7gWqRp
1334059975358996483,2020-12-02 09:00:58,"Did you know that making profit by receiving &amp; transferring money for someone else makes you a money mule?

This is… https://t.co/P6s3f51Gp5"
1334059955113103360,2020-12-02 09:00:53,"Over 500 banks and 26 countries with the @EBFeu took part in this year’s European Money Mule Action! 

They're supp… https://t.co/676y5aKz6V"
1333793632332070912,2020-12-01 15:22:37,"DID YOU KNOW🤔

These are the most contacted online service providers in criminal investigations.
🖥️… https://t.co/Wg1DrtVrGf"
1333793625184952322,2020-12-01 15:22:35,"DID YOU KNOW🤔

This is the type of electronic data needed in criminal investigations.
🧾🔍
https://t.co/njzaZyxjug https://t.co/HukDMk2LxG"
1333793616267886593,2020-12-01 15:22:33,"DID YOU KNOW🤔

These countries issue the vast majority of cross-border voluntary requests for criminal investigatio… https://t.co/JaXhd9dvDb"
1333760885601558530,2020-12-01 13:12:29,Find out all of this and more in the latest SIRIUS EU Digital Evidence Situation Report 2020 right here: https://t.co/TVRVUSqJHi
1333760883709906944,2020-12-01 13:12:29,"THREAD
 #SIRIUS European Union Digital Evidence Situation Report 2020 is out now!
👉How did EU authorities access el… https://t.co/4H3jHNvgKm"
1333758016475328515,2020-12-01 13:01:05,"📅 TODAY 📍  3pm CET

Join us at @EconomistEvents where our Deputy Executive Director, Wil van Gemert, will be discus… https://t.co/hDUzjx4lbd"
1333385059609550850,2020-11-30 12:19:05,Every day Europol contributes to safeguarding the Schengen Area from increasingly complex security threats. Our cap… https://t.co/JgX6daONYG
1333385057692737538,2020-11-30 12:19:05,"For the future of Schengen, close police cooperation is needed, with faster and better exchange of data between law… https://t.co/5UrKeTlxHK"
